AUT;BEL;BGR;BIH;CHE;CYP;CZE;DEU;DNK;ESP;EST;FIN;FRA;GBR;GRC;HRV;HUN;IRL;ISL;ITA;LTU;LUX;LVA;MKD;MNE;NLD;NOR;POL;PRT;ROU;SRB;SVK;SVN;SWE;UKR
7356,0;7955,0;4599,0;1807,9999999999998;6140,0;407,0;5829,0;47413,40206185567;3807,6;19911,0;848,0;8361,0;47856,487;36881,51851851852;6367,0;1816,0;4003,0;2686,0;2076,0;25882,0;1203,0;442,0;731,0;1168,0;458,0;12183,0;15635,0;12467,0;3744,0;4859,0;5756,0;2738,0;1351,0;14934,0;819,9999999999999
7520,999999999999;8453,0;4726,0;1789,9999999999998;6193,0;413,0;6018,0;50237,113402061856;3946,1;21897,0;863,0000000000001;8465,0;49284,058;41469,61728395062;6491,0;1925,0;4143,0;3119,0;2086,0;27264,0;1223,0;468,0;763,0;1162,0;449,0;12621,0;16213,0;12900,0;4221,0;4837,0;5738,0;2808,0;1417,0;15306,0;774,0
7458,0;8815,0;4721,0;1752,0;6075,0;425,0;5951,0;52486,597938144325;3997,0;23215,0;864,0;8510,0;49766,876;44226,16049382716;6251,0;1936,0;4186,0;3426,0;2104,0;27644,0;1214,0;482,0;767,0;1146,0;438,99999999999994;12815,0;16535,0;12994,0;4692,0;4728,0;5692,0;2809,0;1478,0;15643,0;758,0
6948,999999999999;9006,0;4544,0;1705,9999999999998;6214,0;396,0;5893,0;50698,969072164946;3964,2;23524,0;861,0;8531,0;50632,307;45987,38271604938;5553,0;1827,0;4093,0;3508,0;2112,0;26948,0;1175,0;488,0;760,0;1099,0;430,0;12885,0;16498,0;13046,0;5008,0;4705,0;5610,0;2748,0;1382,0;15775,0;766,0
6716,0;8884,0;4340,0;1721,0;6078,0;355,0;5867,0;47405,154639175256;3871,7;23550,0;863,0000000000001;8608,0;47168,794;47261,25925925926;4800,0;1641,0;3897,9999999999995;3546,0;2103,0;23611,0;1126,0;470,0;751,0;1066,0;418,0;12759,0;16322,999999999998;13097,999999999998;4875,0;4674,0;5490,0;2733,0;1291,0;15840,0;785,0
6661,0;8692,0;4183,0;1707,9999999999998;5910,0;337,0;5907,0;45878,35051546391;3835,2;22765,0;889,0;8906,0;44658,33;46735,81481481482;4817,0;1527,0;3809,0000000000005;3579,9999999999995;2115,0;22329,0;1109,0;450,0;761,0;1054,0;417,0;12643,0;16408,0;12883,000000000002;4304,0;4652,0;5408,0;2705,0;1247,0;16016,999999999998;811,9999999999999
6920,999999999999;8566,0;4217,0;1707,9999999999998;5990,0;363,0;5993,0;45565,9793814433;3903,7;21020,0;948,0;9138,0;43710,28;43985,851851851854;4975,0;1500,0;3836,9999999999995;3472,9999999999995;2124,0;22866,0;1191,0;443,0;826,0;1065,0;428,0;12609,0;16839,0;13061,000000000002;4097,0;4756,0;5498,0;2699,0;1231,0;16583,0;847,0000000000001
7588,0;8612,0;4422,0;1834,0;6039,0;400,0;6209,0;47832,989690721646;4169,9;20606,0;940,0;9136,0;44614,837;41276,79012345679;5489,0;1680,0;4107,0;3275,0;2143,0;24811,0;1251,0;455,99999999999994;849,0;1165,0;472,0;13041,0;16986,0;14213,0;4098,0;4996,0;5922,0;2805,0;1278,0;16922,0;890,0
7742,0;8928,0;5061,0;1920,0;6423,0;488,99999999999994;6198,0;51270,10309278351;4354,2;21233,0;919,9999999999999;9166,0;49377,669;40430,08641975309;6017,0;1889,9999999999998;4189,0;3142,0;2149,0;28820,0;1245,0;492,0;843,0;1219,0;500,0;13763,999999999998;16716,0;14419,999999999998;4213,0;5664,0;6159,0;2868,0;1381,0;16753,0;866,0
7706,0;8982,0;5166,0;1887,0;6387,0;520,0;6151,0;51952,577319587625;4317,4;23852,0;900,0;9140,0;51419,094;38781,567901234564;6163,0;1905,0;4180,0;3084,0;2106,0;29404,000000000004;1223,0;501,0;827,0;1216,0;503,0;13751,0;16438,0;14479,0;4940,0;5783,0;6154,0;2862,0;1409,0;16453,0;859,0
7416,0;8868,0;4939,0;1842,0000000000002;6274,0;523,0;6111,0;50977,31958762887;3978,3;24942,0;878,9999999999999;9030,0;51742,889;37257,62962962963;6146,0;1926,0000000000002;4169,0;2981,0;2125,0;29805,0;1186,0;495,0;811,0;1193,0;499,0;13255,000000000002;16256,0;14601,0;5131,0;5862,0;6049,0;2870,0;1413,0;16071,0;802,9999999999999
7091,0;8613,0;4668,0;1796,0;6159,0;521,0;6020,0;49086,59793814433;3754,7;25672,000000000004;855,0000000000001;8804,0;50835,17;36185,01234567901;6007,0;1928,0;4121,0;2894,0;2126,0;29669,0;1155,0;478,0;773,0;1151,0;488,99999999999994;12847,999999999998;16121,0;14485,0;5203,0;5802,0;5967,0;2859,0;1385,0;15625,0;768,0
6742,0;8368,0;4507,0;1721,0;6160,0;518,0;5747,0;47840,20618556701;3584,9000000000005;26102,999999999996;815,0;9028,0;49712,134;35341,72839506173;5708,0;1948,0;4040,9999999999995;2863,0;2126,0;28731,0;1098,0;459,0;725,0;1126,0;472,0;12467,0;15901,0;14107,0;5150,0;5618,0;5816,0;2781,0;1330,0;15201,0;680,0
6798,0;8729,0;4480,0;1630,0;6324,0;501,0;5661,0;47305,154639175256;3315,7;25764,999999999996;773,0;8899,0;53432,94899999999;33714,79012345679;5415,0;1891,0;3886,9999999999995;2812,0;2117,0;27106,0;1034,0;470,0;660,0;1248,0;449,0;12042,0;15656,0;13504,0;5058,0;5338,0;5763,0;2708,0;1244,0;14781,0;635,0
6332,0;8738,0;4254,0;1497,0;6150,0;476,99999999999994;5364,0;43963,9175257732;3248,5;24176,0;729,0;8435,0;52914,273;32174,666666666668;4990,0;1718,0;3688,0000000000005;2706,0;2107,0;24869,0;969,0;443,0;608,0;1270,0;433,0;11536,0;15332,0;12541,0;4910,0;4987,0;5680,0;2609,0;1161,0;14207,0;578,0
6021,0;8098,999999999999;3968,0;1363,0;6188,0;430,0;5044,0;40475,25773195876;2885,5;22237,0;686,0;8012,0;48865,827;29876,91358024691;4630,0;1545,0;3410,0;2743,0;2091,0;22107,0;911,9999999999999;413,0;567,0;1180,0;401,99999999999994;10855,0;14799,0;10143,0;4568,0;4718,0;5457,0;2504,0;1086,0;13693,0;538,0
5747,0;7529,000000000001;3744,0;1250,0;6151,0;385,0;4906,0;38368,0412371134;2748,0;20390,0;663,0;7740,000000000001;47963,382;28719,012345679013;4585,0;1528,0;3268,0;2590,0;2076,0;20172,0;880,0000000000001;395,0;546,0;1055,0;365,0;10225,0;14619,999999999998;11063,0;4290,0;4552,0;5078,0;2369,0;1033,0;13377,000000000002;531,0
5662,0;7118,000000000001;3581,0;1188,0;6085,0;359,0;4890,0;37428,865979381444;2691,0;19193,0;647,0;7653,0;45758,65;27525,037037037036;4395,0;1448,0;3090,0;2334,0;2064,0;19302,0;863,0000000000001;381,0;535,0;964,0;334,0;9869,0;14466,999999999998;10632,0;4036,9999999999995;4527,0;4720,0;2333,0;1009,0;13274,0;534,0
5565,0;6954,000000000001;3535,0;1157,0;6088,0;346,0;4879,0;37534,0206185567;2696,2;18567,0;650,0;7644,0;43833,034;25730,123456790123;4259,0;1413,0;2981,0;2153,0;2056,0;18832,0;859,0;377,0;533,0;893,0;318,0;9689,0;14356,0;10541,0;3853,0;4450,0;4511,0;2322,0;1002,0;13319,0;544,0
5741,0;6969,0;3522,9999999999995;1168,0;5977,0;344,0;4886,0;38031,9587628866;2704,4;18539,0;659,0;7759,999999999999;43520,007;24252,20987654321;4245,0;1414,0;2989,0;2026,0000000000002;2053,0;18785,0;875,0;378,0;554,0;864,0;313,0;9645,0;14452,000000000002;10550,0;3733,0;4479,0;4394,0;2356,0;1017,0;13469,0;565,0
5929,0;7142,0;3572,0;1223,0;5971,0;349,0;4912,0;38363,9175257732;2762,7;18867,0;694,0;8003,0;44858,136;23335,802469135804;4331,0;1471,0;3079,0;1989,9999999999998;2050,0;19494,0;921,0000000000001;385,0;598,0;876,0;321,0;9747,0;14761,000000000002;10694,0;3763,0000000000005;4554,0;4434,0;2409,0;1055,0;13688,0;615,0
6233,0;7484,0;3695,0000000000005;1344,0;5913,0;340,0;5114,0;38478,35051546391;2878,9;19631,0;733,0;8116,0;46841,267;23406,703703703704;4450,0;1536,0;3253,0;1978,0;2050,0;20741,0;977,0;389,0;654,0;916,0;348,0;10056,0;15083,000000000002;11090,0;3814,0;4655,0;4674,0;2506,0;1150,0;14068,0;653,0
6766,0;7744,0;3924,0;1509,0;5901,0;356,0;5324,0;40561,85567010309;3102,5;20680,0;777,0;8392,0;49155,788;24597,666666666664;4645,0;1530,0;3438,0000000000005;2023,9999999999998;2055,0;21790,0;1023,0;409,0;704,0;927,9999999999999;383,0;10581,0;15338,999999999998;11297,0;3920,0000000000005;4747,0;5067,0;2551,0;1260,0;14672,999999999998;738,0
7248,999999999999;8236,0;4279,0;1687,0;6088,0;375,0;5579,0;43640,20618556701;3430,5;21785,0;807,0;8537,0;50500,659;26738,197530864196;5066,0;1662,0;3683,0;2096,0;2070,0;23050,0;1091,0;418,0;747,0;1015,0;424,0;11306,0;16071,0;11662,0;3874,0;4848,0;5408,0;2707,0;1368,0;15365,0;778,0
7470,999999999999;8627,0;4500,0;1779,0;6405,0;384,0;6069,0;46895,87628865979;3682,7;24005,0;856,0;8679,0;52633,187;30062,7037037037;5415,0;1776,0000000000002;3944,0;2152,0;2090,0;25411,0;1169,0;430,99999999999994;790,0;1076,0;442,0;11975,0;16776,0;12413,0;4294,0;4927,0;5620,0;2904,0;1438,0;15854,0;769,0
7642,0;8897,0;4516,0;1782,9999999999998;6439,0;394,0;6286,0;49129,89690721649;3892,8000000000006;26281,0;876,0;8827,0;52924,17700000001;34049,41975308642;5601,0;1807,0;4069,0;2354,0;2104,0;26508,0;1204,0;449,0;813,0000000000001;1085,0;434,0;12507,0;17403,0;12941,0;4750,0;4933,0;5621,0;2971,0;1449,0;16363,0;764,0
7573,0;9130,0;4480,0;1755,9999999999998;6371,0;401,0;6231,0;51000,0;3999,3;26992,0;874,0;8909,0;53324,85400000001;36768,07407407407;5650,0;1800,0;4127,0;2660,0;2115,0;26801,0;1211,0;462,0;808,0;1070,0;425,0;12656,0;17681,0;13083,000000000002;5019,0;4807,0;5603,0;3019,0;1460,0;16631,0;777,0
7138,0;9181,0;4370,0;1722,0;6494,0;398,0;6040,0;49863,9175257732;3936,0;26702,0;877,9999999999999;8953,0;54315,74399999999;37930,74074074074;5571,0;1760,0000000000002;4056,0;2896,0;2118,0;26505,0;1200,0;465,00000000000006;802,9999999999999;1053,0;411,00000000000006;12604,0;17659,0;13152,000000000002;5118,0;4770,0;5571,0;2936,0;1440,0;16663,0;758,0
6945,999999999999;9024,0;4223,0;1736,0;6505,0;394,0;5985,0;47146,39175257732;3778,9;26736,0;883,0;9078,0;51158,731;38458,06172839506;5262,0;1689,0;3893,0;3073,0;2120,0;25023,0;1184,0;453,0;796,0;1033,0;401,99999999999994;12415,0;17701,0;13341,0;5216,0;4757,0;5394,0;2883,0;1381,0;16725,0;768,0
6834,999999999999;8779,0;4090,9999999999995;1727,0;6334,0;394,0;5961,0;45447,42268041237;3699,8000000000006;26158,999999999996;910,0;9462,0;48905,559;37811,27160493827;5369,0;1623,0;3834,0000000000005;3166,0;2112,0;24099,0;1189,0;440,00000000000006;821,0000000000001;1021,0000000000001;405,0;12286,0;17973,0;13205,000000000002;5047,0;4773,0;5248,0;2844,0;1334,0;17012,0;802,0
6997,0;8773,0;4129,0;1730,9999999999998;6330,0;420,0;6022,0;45086,59793814433;3760,3;25074,0;984,0;9809,0;47738,47;37109,18518518518;5434,0;1623,9999999999998;3882,0;3111,0;2119,0;24393,0;1288,0;432,0;891,0;1043,0;418,0;12261,0;18208,0;13308,000000000002;4927,0;4884,0;5309,0;2869,0;1323,0;17757,0;842,0
7675,0;8991,0;4384,0;1851,0000000000002;6576,000000000001;454,0;6264,0;47715,463917525776;3966,3;24606,0;992,0;9871,0;48628,463;37750,444444444445;5937,0;1813,0;4165,0;3062,0;2140,0;26060,000000000004;1336,0;447,0;903,9999999999999;1155,0;461,00000000000006;12788,0;18434,0;14321,0;4870,0;5191,0;5847,0;3024,0;1394,0;18269,0;878,9999999999999
7898,999999999999;9811,0;5011,0;1951,0000000000002;6642,0;541,0;6391,0;51914,43298969073;4132,2;25078,0;974,0;9995,0;54618,395;40970,82716049383;6473,999999999999;2041,0;4248,0;3194,0;2149,0;30069,0;1328,0;496,0;897,0000000000001;1213,0;492,0;13847,0;18486,0;14563,999999999998;4992,0;5938,0;6082,0;3053,0;1487,0;18380,0;882,0
7855,0;9936,0;5212,0;1914,9999999999998;6594,0;565,0;6342,0;52902,0618556701;4100,2;27529,000000000004;956,0;10004,0;57226,725;42025,93827160494;6506,0;2054,0;4238,0;3394,0;2147,0;30841,000000000004;1302,0;511,00000000000006;882,0;1198,0;491,0;13766,0;18336,0;14613,999999999998;5832,0;6134,0;6057,0;3042,0;1499,0;18191,0;843,0
7522,0;9587,0;5121,0;1873,9999999999998;6498,0;564,0;6261,0;51698,969072164946;3943,1999999999994;28319,0;930,0000000000001;9826,0;56500,172;40831,9012345679;6467,0;2065,0;4234,0;3364,0;2133,0;31368,0;1264,0;503,0;844,0;1165,0;488,99999999999994;13326,0;18214,0;14611,000000000002;6119,0;6124,0;6021,0;3017,0;1477,0;17932,0;809,0
7156,999999999999;9164,0;4918,0;1816,0;6406,999999999999;550,0;6085,0;49748,45360824742;3778,4999999999995;28786,0;902,0;9569,0;54213,11899999999;39120,04938271605;6261,0;2045,0;4166,0;3265,0;2125,0;30647,000000000004;1211,0;484,99999999999994;800,0;1126,0;480,99999999999994;12886,000000000002;18110,0;14488,0;6211,0;6014,0;5890,0;2979,0;1435,0;17593,0;762,0
6852,0;8745,0;4710,0;1722,0;6278,0;536,0;5799,0;48370,10309278351;3648,5;28714,0;857,0;9793,0;52301,076;37244,40740740741;5835,0;2073,0;4053,0;3134,0;2114,0;29338,0;1129,0;459,99999999999994;748,0;1101,0;469,00000000000006;12428,0;17722,0;14002,000000000002;5921,0;5818,0;5729,0;2872,0;1360,0;17105,0;705,0
6851,000000000001;8875,0;4621,0;1607,9999999999998;6304,0;514,0;5669,0;47450,51546391752;3644,8999999999996;27604,000000000004;807,0;9619,0;55898,203;35109,98765432099;5568,0;1979,0;3869,0;2980,0;2103,0;27248,0;1047,0;473,00000000000006;688,0;1202,0;444,00000000000006;11952,0;17327,0;13447,999999999998;5668,0;5483,0;5691,0;2763,0;1298,0;16627,0;614,0
6397,0;8850,0;4299,0;1496,0;6155,0;483,0;5398,0;44129,89690721649;3372,2999999999997;25827,999999999996;766,0;9190,0;55519,14899999999;32668,382716049382;5090,0;1793,0;3668,0;2845,0;2088,0;24870,0;969,9999999999999;446,0;629,0;1214,0;432,0;11316,0;17065,0;12543,0;5398,0;5193,0;5626,0;2634,0;1184,0;16147,999999999998;584,0
6070,0;8165,000000000001;4014,0;1356,0;6689,0;434,0;5050,0;40895,87628865979;3060,2;23809,0;731,0;8788,0;51356,899;30072,851851851854;4689,0;1610,0000000000002;3400,0;2831,0;2070,0;22502,0;918,0;415,00000000000006;592,0;1130,0;401,99999999999994;10730,0;16695,0;13122,999999999998;4930,0;4816,0;5443,0;2530,0;1149,0;15690,0;534,0
5735,0;7634,0;3763,0000000000005;1240,0;6617,0;389,0;4919,0;38695,87628865979;2920,1;21818,0;713,0;8584,0;50258,61;29202,9012345679;4640,0;1467,0;3272,9999999999995;2689,0;2053,0;20648,0;885,0;399,0;570,0;1024,0;361,0;10168,0;16494,0;11032,0;4554,0;4648,0;5069,0;2423,0;1089,0;15376,0;523,0
5691,0;7302,0;3635,0;1189,0;6536,0;361,0;4988,0;37647,42268041237;2864,6;20366,0;703,0;8485,0;47814,195;28244,67901234568;4452,0;1611,0;3092,0;2453,0;2043,0;19794,0;872,0000000000001;386,0;565,0;928,9999999999999;332,0;9861,0;16411,0;10749,0;4242,0;4560,0;4733,0;2369,0;1069,0;15299,0;511,00000000000006
5587,0;7137,0;3571,0;1153,0;6456,999999999999;347,0;4935,0;37668,0412371134;2870,9;19552,0;699,0;8473,0;45597,919;26766,234567901236;4306,0;1572,0;2985,0;2284,0;2037,0;19356,0;872,0000000000001;382,0;562,0;864,0;317,0;9705,0;16369,0;10691,0;4015,0;4485,0;4434,0;2384,0;1033,0;15341,999999999998;524,0
5683,0;7148,0;3581,0;1158,0;6386,0;345,0;4949,0;38374,22680412371;2950,9;19248,0;713,0;8588,0;44825,036;25691,25925925926;4299,0;1573,0;3013,0;2166,0;2032,0;19203,0;891,0;382,0;588,0;833,0;309,0;9668,0;16395,0;10773,0;3906,0;4506,0;4320,0;2400,0;1053,0;15487,0;537,0
5920,0;7237,0;3593,0;1189,0;6290,0;349,0;5029,0;38550,51546391752;3065,4;19282,0;744,0;8807,0;45429,185;24968,555555555555;4429,0;1622,0;3122,0;2098,0;2030,9999999999998;19749,0;952,9999999999999;390,0;629,0;840,0;314,0;9754,0;16405,0;11018,0;3833,0;4563,0;4286,0;2447,0;1073,0;15741,999999999998;566,0
6184,0;7439,0;3704,0;1268,0;6231,0;344,0;5276,0;38735,051546391755;3221,7;19616,0;793,0;8852,0;46835,343;25420,345679012345;4606,0;1636,0;3347,9999999999995;2063,0;2035,0000000000002;21259,0;1023,0;390,0;679,0;877,0;337,0;10020,0;16565,0;11681,0;3872,9999999999995;4712,0;4415,0;2548,0;1187,0;16136,000000000002;612,0
6812,0;7603,0;3950,0;1400,0;6182,0;361,0;5478,0;40783,50515463918;3459,7999999999997;20260,0;838,0000000000001;9152,0;48489,636;27099,666666666668;4843,0;1577,0;3524,0;2073,0;2039,9999999999998;22679,0;1073,0;409,0;726,0;933,0;401,99999999999994;10549,0;16814,0;12024,0;3933,0;4888,0;4707,0;2609,0;1251,0;16650,0;662,0
7302,0;7965,000000000001;4325,0;1579,0;6329,0;380,0;5773,0;43398,969072164946;3686,3;20762,0;883,0;9264,0;49467,474;29572,123456790123;5249,0;1710,0000000000002;3800,0;2154,0;2053,0;24401,0;1148,0;422,0;766,0;1047,0;448,00000000000006;11311,0;17244,0;12407,0;3779,9999999999995;4933,0;5005,0;2761,0;1379,0;17198,0;682,0
7540,000000000001;8325,0;4597,0;1701,0000000000002;6580,0;390,0;6257,0;46336,0824742268;3881,3;22454,0;931,0;9462,0;51791,301;32934,543209876545;5608,0;1839,0;4050,0;2261,0;2079,0;27292,0;1224,0;434,0;813,0000000000001;1149,0;474,0;11955,0;17769,0;13379,0;4158,0;4940,0;5267,0;2955,0;1451,0;17676,0;690,0
7630,0;8740,0;4656,0;1734,0;6728,0;390,0;6516,0;48535,051546391755;4014,7;24569,0;951,0;9679,0;52786,415;37191,567901234564;5842,0;1909,0;4201,0;2459,0;2101,0;28695,999999999996;1258,0;455,99999999999994;836,0;1202,0;480,99999999999994;12500,0;18286,0;14090,0;4571,0;4889,0;5379,0;3059,0;1521,0;18152,0;665,0
7606,999999999999;9039,0;4603,0;1720,0;6711,0;401,99999999999994;6577,0;50604,12371134021;4049,8000000000006;25459,0;951,0;9650,0;53317,34300000001;40176,69135802469;5891,0;1921,0;4303,0;2758,0;2108,0;29401,0;1268,0;474,0;836,0;1209,0;480,0;12991,999999999998;18723,0;14347,999999999998;4863,0;4798,0;5366,0;3112,0;1519,0;18462,0;666,0
7215,000000000001;9114,0;4500,0;1677,0;6748,999999999999;401,0;6503,0;50461,85567010309;3984,5999999999995;25359,0;948,0;9615,0;54321,916999999994;41502,18518518518;5775,0;1889,9999999999998;4304,0;2914,0;2120,0;29249,0;1264,0;484,99999999999994;839,0;1198,0;449,0;13322,999999999998;18917,0;14463,0;5093,0;4801,0;5312,0;3049,0;1499,0;18447,0;658,0
6986,0;8864,0;4387,0;1637,0;6578,0;400,0;6500,0;48709,27835051546;3913,5999999999995;25730,0;955,0000000000001;9668,0;50394,081;42051,37037037037;5487,0;1813,0;4204,0;3035,0;2125,0;27826,0;1265,0;459,99999999999994;841,0;1183,0;448,00000000000006;13346,0;18894,0;14541,0;5159,0;4788,0;5202,0;2994,0;1396,0;18304,0;662,0
6884,999999999999;8654,0;4299,0;1611,0;6441,0;390,0;6468,000000000001;47347,42268041237;3858,8999999999996;25629,000000000004;997,0000000000001;10059,0;47892,446;41679,0;5593,0;1741,0;4154,0;3099,0;2129,0;27370,999999999996;1293,0;449,0;856,0;1164,0;441,0;13266,999999999998;18930,0;14472,0;4907,0;4771,0;5083,0;2941,0;1366,0;18247,0;669,0
7138,0;8507,0;4311,0;1648,0;6431,999999999999;405,99999999999994;6606,0;47427,83505154639;4035,4;24591,0;1072,0;10519,0;46704,214;41680,04938271605;5702,0;1729,0;4197,0;3121,0;2134,0;27364,999999999996;1396,0;441,0;926,0;1196,0;468,0;13263,0;19113,0;14719,0;4849,0;4879,0;5121,0;2975,0;1328,0;18595,0;719,0
7904,000000000001;8742,0;4595,0;1807,9999999999998;6729,000000000001;440,00000000000006;6850,0;50009,27835051546;4338,3;23998,0;1094,0;10691,0;47935,15;42524,222222222226;6210,0;1916,0;4477,0;3134,0;2145,0;28822,000000000004;1454,0;455,99999999999994;949,0;1294,0;487,0;13813,0;19453,0;16072,0;4730,0;5138,0;5588,0;3147,0;1424,0;18978,0;783,0
8203,0;9493,0;5264,0;1935,0000000000002;7027,0;532,0;6848,0;54244,32989690722;4589,3;24452,0;1091,0;10740,0;53970,37699999999;46390,32098765432;6745,999999999999;2136,0;4538,0;3322,0;2155,0;33002,0;1453,0;509,99999999999994;943,0;1342,0;517,0;14660,0;19490,0;16366,0;4842,0;5953,0;5865,0;3160,0;1515,0;19069,0;779,0
8127,0;9643,0;5469,0;1909,0;7076,000000000001;561,0;6811,0;54855,67010309278;4558,0;27037,0;1074,0;10699,0;57069,615999999995;47732,04938271605;6795,999999999999;2155,0;4490,0;3542,0;2154,0;34004,0;1431,0;528,0;926,0;1329,0;520,0;14457,0;19273,0;16435,0;5701,0;6220,0;5888,0;3176,0;1516,0;18893,0;771,0
7802,0;9524,0;5337,0;1887,0;6963,0;561,0;6763,0;53687,62886597938;4330,6;27886,0;1047,0;10629,0;57139,329;46377,641975308645;6703,0;2169,0;4467,0;3529,9999999999995;2140,0;34305,0;1397,0;520,0;900,0;1314,0;521,0;14031,0;19140,0;16479,0;5921,0;6218,0;5928,0;3153,0;1546,0;18578,0;726,0
7423,999999999999;9210,0;5126,0;1832,9999999999998;6690,000000000001;549,0;6570,0;51265,9793814433;4093,9;28685,000000000004;992,0;10349,0;55421,672;44093,345679012345;6433,0;2159,0;4382,0;3417,0;2131,0;33060,0;1343,0;499,0;864,0;1291,0;517,0;13477,000000000002;18773,0;16104,0;6115,0;6113,0;5804,0;3122,0;1525,0;18081,0;721,0
7009,999999999999;8774,0;4883,0;1746,0;6558,0;536,0;6170,0;49523,71134020619;3868,9;28962,0;931,0;10560,0;53513,481999999996;41571,432098765436;6037,0;2189,0;4248,0;3254,9999999999995;2116,0;30987,0;1242,0;476,99999999999994;794,0;1277,0;503,0;12872,999999999998;18569,0;15301,0;6067,0;5872,0;5755,0;2989,0;1425,0;17454,0;663,0
7000,0;8916,0;4746,0;1604,0;6759,999999999999;503,0;6003,0;48317,52577319588;3611,5;27942,0;874,0;10322,0;56962,028;38667,16049382716;5689,0;2084,0;4047,0;3102,0;2100,0;28273,0;1128,0;487,0;721,0;1254,0;472,0;12324,0;18228,0;14463,999999999998;5756,0;5507,0;5702,0;2835,0;1355,0;16733,0;582,0
6478,0;8859,0;4467,0;1447,0;6628,0;468,0;5673,0;44724,74226804124;3348,2;25777,0;827,9999999999999;9965,0;56354,394;35497,444444444445;5170,0;1850,0;3804,0;2935,0;2083,0;25453,0;1040,0;457,0;664,0;1196,0;436,00000000000006;11567,0;17814,0;13428,0;5386,0;5158,0;5521,0;2688,0;1227,0;16030,000000000002;547,0
6088,0;8237,0;4116,0;1305,0;6547,0;413,99999999999994;5440,0;41347,42268041237;2963,0;23283,0;798,0;9650,0;52144,948;31978,271604938273;4636,0;1659,0;3510,0;2902,0;2059,0;22658,0;978,9999999999999;432,0;614,0;1082,0;386,0;10889,0;17407,0;12522,0;4942,0;4809,0;5338,0;2618,0;1180,0;15428,0;509,99999999999994
5833,0;7748,999999999999;3833,0;1213,0;6456,999999999999;369,0;5465,0;39407,216494845365;2819,7;21688,0;782,0;9452,0;51337,157;30592,20987654321;4595,0;1603,0;3386,9999999999995;2712,0;2042,0000000000002;20837,0;950,0;409,99999999999994;600,0;957,0;343,0;10405,0;16986,0;12099,0;4578,0;4622,0;4973,0;2501,0;1119,0;15079,0;521,0
5700,0;7381,0;3742,0;1157,0;6382,0;344,0;5386,0;38915,463917525776;2759,9;20223,0;777,0;9431,0;49286,392;29389,654320987655;4433,0;1639,0;3234,0000000000005;2461,0;2030,9999999999998;19962,0;942,0;400,0;588,0;876,0;318,0;10122,0;16867,0;11909,0;4248,0;4526,0;4587,0;2450,0;1111,0;15001,0;519,0
5737,0;7306,999999999999;3661,0;1139,0;6442,0;333,0;5239,0;39267,010309278354;2772,1;19692,0;780,0;9518,0;47482,465;27483,222222222223;4357,0;1613,0;3146,0;2296,0;2026,0000000000002;19602,0;941,0;401,0;593,0;832,0;305,0;10084,0;16818,0;11765,0;4076,0;4465,0;4333,0;2433,0;1077,0;15047,0;529,0
5986,0;7400,0;3686,0;1154,0;6399,0;334,0;5274,0;40608,24742268042;2824,6;19570,0;823,0;9928,0;47841,767;26009,135802469136;4436,0;1644,0000000000002;3232,0;2191,0;2026,0000000000002;19964,0;990,0;405,99999999999994;630,0;821,0000000000001;301,0;10159,0;16960,0;12002,0;3992,0;4490,0;4265,0;2494,0;1123,0;15324,0;551,0
6728,0;7697,0;3784,0000000000005;1241,0;6578,0;357,0;5531,0;42804,12371134021;2995,6;20107,0;893,0;10736,0;50356,364;25010,24691358025;4759,0;1760,0000000000002;3456,0;2138,0;2030,0;21423,0;1142,0;428,0;729,0;851,0;315,0;10567,0;17344,0;12826,0;3986,9999999999995;4681,0;4355,0;2623,0;1193,0;16076,0;637,0
